codigo_de_barra,nome,quantidade,marca,categoria,id_armazenamento
11134578,Arroz,1,Tio joao,Alimento,4
11166789,Fundue Queijo,2,Qualita,Alimento,4
11274560,Vinho,1,Santa Helena,Alimento,4
11796020,pao italiano,2,Carrefour,Alimento,4
11667345,morango,50,Vendinha do ze,Alimento,4
12121212,chocolate,2,Lacta,Alimento,4
154454,Papel higienico,18,Neves,Higiene,5
1717189,Desodorante,1,Rexona,Higiene,8
11565658,Absorvente,2,Always,Higiene,8
1515151,Camisa Xadrez,1,Renner,Roupa,2
1616161,Pochete,1,C&A,Roupa,2
82662689,Calca rasgada,1,Levis,Roupa,2
65116516,Camiseta do Girl n red,1,Piticas,Roupa,2
65165651,All Star Azul,1,Nando Reis,Roupa,2
